City,Latitude,Longitude,date,Max Temperature,Cloudiness,Windspeed,Humidity
Comodoro Rivadavia,-45.87,-67.48,1535428800,50.0,0,4.7,53
Senador Jose Porfirio,-2.59,-51.95,1535430540,79.15,48,4.94,86
Broome,52.47,1.45,1535428560,59.18,0,4.7,82
Totolapa,20.56,-97.48,1535430540,79.87,56,7.4,83
Lucapa,-8.42,20.74,1535430541,56.47,0,3.94,67
Deputatskiy,69.3,139.9,1535429983,57.82,0,3.94,69
Cockburn Town,21.46,-71.14,1535430541,83.83,88,20.04,96
Urozhaynoye,47.7,142.03,1535430542,64.93,20,4.38,82
Plettenberg Bay,-34.05,23.37,1535430031,58.09,88,21.5,98
Champerico,16.38,-93.6,1535428080,69.8,90,1.92,94
Ribeira Grande,38.52,-28.7,1535430002,73.03,12,4.16,100
Kalmunai,7.42,81.82,1535430276,81.76,8,4.5,86
Gamba,28.28,88.52,1535430542,40.18,24,3.04,88
Codrington,-28.95,153.24,1535430019,66.1,0,4.5,72
Avarua,-21.21,-159.78,1535428800,69.8,20,11.41,64
Busselton,-33.64,115.35,1535429947,53.95,92,22.17,100
Esso,55.93,158.7,1535430180,48.37,68,2.71,50
Tinskoy,56.15,96.92,1535430543,63.4,92,8.52,82
Ambon,47.55,-2.56,1535428800,53.6,0,3.36,93
Killybegs,54.63,-8.45,1535430544,55.03,88,13.67,100
Mochudi,-24.38,26.15,1535425200,42.8,0,6.93,26
Ghanzi,-21.7,21.65,1535430544,38.2,0,11.21,28
Bismarck,46.81,-100.78,1535429700,53.06,90,10.29,100
Aberdeen,45.47,-98.49,1535428380,57.02,90,9.17,96
Provideniya,64.42,-173.23,1535427000,51.8,40,15.66,66
Dickinson,46.88,-102.79,1535428560,50.0,90,5.82,92
Mayma,52.0,85.9,1535430546,63.49,0,4.72,77
Mar del Plata,-46.43,-67.52,1535429760,50.26,24,22.39,50
Saskylakh,71.97,114.09,1535430546,61.96,0,6.73,82
Cidreira,-30.17,-50.22,1535430026,50.44,0,11.1,93
Oxapampa,-10.58,-75.4,1535430546,50.17,88,1.03,100
Casino,-28.86,153.05,1535430547,66.1,0,4.5,72
San Quintin,17.54,120.52,1535428800,87.8,75,11.41,62
Saint-Denis,48.94,2.36,1535428800,55.4,0,4.7,87
Sitka,37.17,-99.65,1535429955,78.61,8,16.91,60
Tabuk,17.41,121.44,1535430548,75.01,92,0.58,89
Siimusti,58.73,26.34,1535428200,46.4,44,3.36,100
Mareeba,-16.99,145.42,1535428800,82.4,20,17.22,42
Iqaluit,63.75,-68.52,1535425200,39.2,75,5.82,86
Mantua,45.16,10.79,1535428500,55.4,0,2.24,93
El Alto,-16.5,-68.19,1535428800,35.6,20,4.7,80
Kodiak,39.95,-94.76,1535424780,84.92,1,17.22,65
Vestmanna,62.16,-7.17,1535428200,51.8,100,17.22,93
Ivangorod,59.38,28.23,1535430549,53.77,44,2.71,100
Port Hardy,50.7,-127.42,1535425200,62.6,20,6.93,72
Youhao,47.86,128.84,1535430549,72.94,0,3.27,70
Aykhal,65.95,111.51,1535430550,63.76,12,3.94,64
Ahuimanu,21.44,-157.84,1535428620,82.04,90,8.05,82
Requena,39.49,-1.1,1535428800,77.0,75,8.05,78
Berdigestyakh,62.1,126.7,1535430550,64.66,0,3.71,70
Urucara,-2.54,-57.76,1535430551,80.32,8,3.49,68
Carnarvon,-30.97,22.13,1535429994,22.45,0,2.93,72
Castro,-42.48,-73.76,1535430551,46.39,92,8.52,93
Mataura,-46.19,168.86,1535429952,47.92,48,19.6,80
Antalaha,-14.9,50.28,1535430249,66.46,92,5.06,100
Mount Isa,-20.73,139.49,1535428800,80.6,0,5.82,10
Carcassonne,43.21,2.35,1535428800,68.0,0,2.24,87
Caravelas,-17.73,-39.27,1535430177,73.66,92,16.24,100
Anloga,5.79,0.9,1535428800,75.2,40,5.82,94
Okhotsk,59.36,143.24,1535429968,65.02,0,5.84,81
Rosarito,4.91,-75.23,1535428800,71.6,20,4.7,82
Samarai,-10.62,150.67,1535430553,77.17,80,7.74,100
Esil,51.96,66.41,1535430553,55.12,68,9.75,94
Port Alfred,-33.59,26.89,1535430032,60.43,12,20.71,79
Bathsheba,13.22,-59.52,1535428800,80.6,40,12.75,78
Atasu,48.68,71.64,1535430553,58.0,64,4.72,78
Longyearbyen,78.22,15.63,1535428200,37.4,75,5.82,93
Lhokseumawe,5.18,97.15,1535430554,84.19,0,6.06,99
Coihaique,-45.58,-72.07,1535428800,41.0,90,4.7,93
Port Keats,-14.25,129.55,1535430554,87.7,0,6.96,46
Hobyo,5.35,48.53,1535430178,73.3,32,17.36,89
Mahebourg,-20.41,57.7,1535428800,73.4,40,13.87,64
Popondetta,-8.77,148.24,1535430555,75.73,76,1.36,84
Kirakira,-10.46,161.92,1535430275,82.57,68,8.63,100
Yabelo,4.89,38.09,1535430555,63.85,92,2.93,77
Visnes,59.36,5.22,1535428200,57.2,75,6.93,87
Martapura,-3.41,114.85,1535428800,91.4,40,3.36,55
Pitimbu,-7.47,-34.81,1535428800,71.6,75,3.36,100
Luebo,-5.35,21.42,1535430556,69.52,8,2.37,93
Vila Franca do Campo,37.72,-25.43,1535428800,71.6,75,2.24,83
Petropavlovsk-Kamchatskiy,53.05,158.65,1535427000,53.6,90,8.95,93
Mayo,63.59,-135.9,1535425200,60.8,90,4.7,63
Komsomolets,52.77,41.29,1535430557,56.2,0,3.71,69
Ancud,-41.87,-73.83,1535430557,46.39,48,8.08,94
Costinesti,43.95,28.63,1535428800,69.8,0,10.29,73
Molchanovo,57.58,83.76,1535430558,57.46,68,11.88,99
Cedar City,37.68,-113.06,1535428380,68.0,1,6.93,5
Thompson,55.74,-97.86,1535425200,42.8,75,5.82,81
Sarkand,45.41,79.91,1535430558,69.34,0,4.5,34
Shingu,33.72,135.99,1535425200,84.2,75,4.7,79
Muli,22.62,71.45,1535430559,78.16,24,6.06,84
Atuona,-9.8,-139.03,1535430559,79.69,20,15.01,99
Puerto del Rosario,28.5,-13.86,1535428800,71.6,0,11.41,83
Kahului,20.89,-156.47,1535428560,82.04,40,11.41,71
Lorengau,-2.02,147.27,1535430560,82.39,20,4.72,100
Sept-Iles,50.2,-66.38,1535425200,57.2,40,4.7,93
Ligayan,4.65,119.47,1535430560,84.1,0,1.92,100
Ushuaia,-54.81,-68.31,1535428800,39.2,20,17.22,44
Sergeyevka,53.88,67.42,1535430560,56.65,80,9.98,95
Awbari,26.59,12.77,1535430561,81.13,0,9.64,32
Bowen,-20.01,148.25,1535425200,77.0,0,14.99,50
Inhambane,-23.87,35.38,1535425200,66.2,20,4.7,82
Port Hawkesbury,45.62,-61.36,1535425200,60.8,1,2.24,100
New Norfolk,-42.78,147.06,1535428800,50.0,40,17.22,77
Port-Gentil,-0.72,8.78,1535430562,75.55,88,8.75,100
Wisconsin Rapids,44.39,-89.82,1535428560,69.8,90,11.41,90
Bayir,37.27,28.22,1535428200,66.2,20,2.37,88
Constitucion,23.99,-104.67,1535424240,66.2,90,11.41,63
Salamanca,40.97,-5.66,1535428800,60.8,0,3.36,67
Hasaki,35.73,140.83,1535428800,84.2,75,5.82,74
Adrar,27.87,-0.29,1535425200,86.0,0,10.29,20
Padang,-0.92,100.36,1535429998,82.03,32,9.75,100
Sungai Besar,3.68,100.99,1535428800,89.6,75,3.36,62
Voznesenye,61.02,35.48,1535430563,52.6,48,3.38,100
Campbell River,50.02,-125.24,1535425200,69.8,40,4.7,52
Upernavik,72.79,-56.15,1535429966,37.12,92,3.94,100
Hobart,-42.88,147.33,1535428800,50.0,40,17.22,66
Fukuma,33.77,130.47,1535428800,93.2,20,11.41,55
Kamaishi,39.28,141.86,1535428800,73.4,75,2.24,88
Yar-Sale,66.83,70.83,1535430035,54.13,0,9.31,92
Lasa,34.92,32.53,1535428800,77.0,40,4.7,78
Kruisfontein,-34.0,24.73,1535430565,59.17,80,22.39,84
Hue,16.47,107.58,1535428800,100.4,40,12.75,39
Muisne,0.61,-80.02,1535430376,74.02,76,5.5,84
Airai,-8.93,125.41,1535430017,82.93,0,1.03,49
Pottsville,40.69,-76.2,1535429700,78.98,1,3.38,100
Bonavista,48.65,-53.11,1535429992,61.78,44,9.75,90
Tual,-5.67,132.75,1535429999,78.61,92,13.67,100
Sterling,39.0,-77.4,1535429700,80.96,1,3.36,100
Husavik,50.56,-96.99,1535430223,58.63,92,10.09,73
Nikolskoye,59.7,30.79,1535427000,51.8,0,2.24,87
Aklavik,68.22,-135.01,1535425200,50.0,75,2.24,81
Bastia,44.6,8.98,1535428200,71.6,0,3.36,56
Karratha,-20.74,116.85,1535430175,82.84,0,4.83,14
Hammerfest,70.66,23.68,1535428200,44.6,75,20.8,81
Ranfurly,53.41,-111.68,1535430568,48.37,8,2.93,74
Pozzallo,44.81,9.34,1535428200,71.6,0,3.36,56
Garden City,40.73,-73.63,1535429700,86.0,1,6.93,90
Aguilas,37.41,-1.58,1535430569,71.59,12,6.17,100
Mao,19.55,-71.08,1535428800,78.8,40,4.7,94
Rawson,-43.3,-65.11,1535430569,54.4,0,11.88,37
Celestun,20.87,-90.4,1535430569,82.39,12,17.25,100
Magam,34.09,74.59,1535430570,63.4,0,0.13,49
La Tuque,47.44,-72.79,1535430570,69.79,56,7.4,80
Kudahuvadhoo,2.67,72.89,1535430570,85.0,88,8.63,96
Viedma,-40.81,-62.99,1535430212,55.75,0,11.88,41
Seguela,7.96,-6.67,1535430570,70.69,64,4.72,99
Nioro,13.79,-15.05,1535430571,75.1,80,6.4,95
Vestmannaeyjar,63.44,-20.27,1535429977,46.84,88,7.52,100
Flinders,-34.58,150.85,1535425200,53.6,0,13.87,40
Bluff,-23.58,149.07,1535429978,73.57,0,7.18,26
Antu,43.11,128.89,1535430571,71.5,48,2.93,76
Paoua,7.24,16.43,1535430571,65.92,88,3.15,95
Kiruna,67.86,20.23,1535428200,33.8,0,5.82,100
Qazvin,36.28,50.01,1535425200,64.4,0,2.24,68
Antofagasta,-23.65,-70.4,1535428800,55.4,90,3.36,76
Nemuro,43.32,145.57,1535425200,59.0,75,3.36,82
Geraldton,49.72,-86.95,1535425200,48.2,90,10.29,87
Mehamn,71.03,27.85,1535428200,48.2,75,17.22,76
Blanquefort,44.91,-0.64,1535428800,66.2,0,5.82,93
San Patricio,-26.98,-56.83,1535430576,51.79,0,5.84,81
Great Falls,47.5,-111.29,1535428680,44.96,90,5.82,88
Loiza,18.43,-65.88,1535428560,78.98,40,3.36,90
Ouesso,1.61,16.05,1535430577,71.41,8,2.15,99
Honningsvag,70.98,25.97,1535428200,48.2,75,16.11,81
Emirdag,39.02,31.15,1535428200,53.6,12,3.36,93
Boca do Acre,-8.76,-67.39,1535430578,70.69,0,3.04,79
Zuwarah,32.93,12.08,1535430578,79.06,0,9.64,91
Esperance,10.24,-61.45,1535428800,77.0,20,3.94,88
East London,-33.02,27.91,1535428800,57.2,0,16.11,44
Georgetown,6.8,-58.16,1535428800,73.4,20,4.7,100
Kedougou,12.56,-12.19,1535425200,77.0,75,2.15,94
Mbandaka,0.05,18.26,1535430272,71.95,56,2.37,99
Taltal,-25.41,-70.49,1535430241,49.9,0,2.15,86
Ostrovnoy,68.05,39.51,1535430027,48.1,20,11.99,90
Mount Darwin,-16.77,31.58,1535430580,59.8,0,8.41,78
Igrim,63.19,64.42,1535430580,53.23,0,2.48,87
Lompoc,34.64,-120.46,1535428740,60.98,90,9.53,83
Komsomolskiy,67.55,63.78,1535430186,55.75,80,12.44,82
West Bay,50.71,-2.76,1535428200,57.2,75,3.36,87
Tezu,27.93,96.16,1535430580,73.12,76,1.14,91
Batemans Bay,-35.71,150.18,1535430581,53.77,0,7.85,75
Zapolyarnyy,69.43,30.82,1535428200,46.4,0,11.41,87
Vardo,39.62,-77.74,1535429700,78.08,1,5.82,79
Ballater,57.05,-3.04,1535428200,48.2,20,2.24,93
Lipari,38.47,14.95,1535428500,73.4,20,3.36,69
Hearst,49.69,-83.67,1535430582,58.36,80,8.3,97
Leiyang,26.42,112.85,1535430582,79.96,88,6.29,100
Altay,47.83,88.13,1535430241,55.39,0,2.93,72
Bongandanga,1.51,21.07,1535430583,68.89,88,2.04,99
Ahipara,-35.17,173.16,1535430012,59.8,88,17.58,81
Benguela,-12.58,13.4,1535430583,68.44,24,2.59,100
San Ciro de Acosta,21.65,-99.82,1535430583,68.89,20,2.48,83
Puerto Ayora,-0.74,-90.35,1535430002,71.68,36,12.77,99
Leningradskiy,69.38,178.42,1535430004,36.22,8,5.06,100
Bashtanka,47.4,32.45,1535428800,66.2,0,6.71,52
Puerto Colombia,10.99,-74.96,1535428800,80.6,40,4.7,94
Ust-Omchug,61.13,149.63,1535430584,59.26,48,4.16,36
Maues,-3.38,-57.72,1535430584,76.54,12,1.25,90
Chiria,14.04,7.59,1535430585,69.61,0,8.52,96
Stryn,61.9,6.72,1535428200,51.8,75,4.7,100
Rikitea,-23.12,-134.97,1535430585,72.85,32,8.97,100
Belaya Gora,68.54,146.19,1535430271,59.35,8,8.19,73
Yaring,6.87,101.37,1535428800,87.8,40,4.7,70
Bambous Virieux,-20.34,57.76,1535428800,73.4,40,13.87,64
Cherskiy,68.75,161.3,1535430586,44.14,24,3.27,75
Verkhnevilyuysk,63.45,120.31,1535430586,63.49,0,3.38,70
Wewak,-3.55,143.63,1535430587,83.92,20,2.71,80
San Policarpo,12.18,125.51,1535430587,84.55,8,4.94,95
Lusambo,-4.97,23.44,1535430587,68.71,44,2.59,94
Batagay,67.65,134.64,1535430587,59.89,0,4.16,84
Jaguariaiva,-24.25,-49.71,1535430588,48.19,0,7.4,87
Huanuni,-18.29,-66.83,1535430588,27.49,0,2.48,80
Satara,17.69,74.0,1535430588,69.43,92,3.15,100
Kapaa,22.08,-159.32,1535428560,77.0,90,11.41,96
Daru,7.99,-10.85,1535430023,72.22,92,4.38,99
Nalut,31.86,10.98,1535430264,70.33,0,7.18,83
Mirabad,28.27,61.33,1535430589,58.45,0,2.71,19
Sabalgarh,26.25,77.41,1535430589,78.52,92,3.94,100
Sao Felix do Xingu,-6.64,-51.99,1535430589,73.48,20,2.15,86
Harbour Breton,47.48,-55.8,1535430589,62.14,24,7.96,96
Pangnirtung,66.15,-65.72,1535430034,38.47,48,3.94,87
Kaitangata,-46.28,169.85,1535430016,45.31,92,17.69,82
Guerrero Negro,27.97,-114.04,1535430590,71.41,0,10.42,84
Bridlington,54.08,-0.19,1535428200,59.0,0,3.36,82
Gezing,47.92,13.13,1535428200,59.0,75,8.05,72
Kwekwe,-18.93,29.81,1535430590,54.49,0,9.98,91
Beni,0.49,29.47,1535430591,62.95,56,2.71,95
Inyonga,-6.72,32.06,1535430013,60.43,0,5.61,43
Salinas,36.67,-121.66,1535428500,60.98,90,9.17,83
Najran,17.54,44.22,1535425200,87.8,75,11.41,22
Del Rio,29.36,-100.9,1535428560,89.96,1,10.29,40
Merauke,-8.49,140.4,1535430592,84.55,56,13.0,72
Inirida,3.87,-67.92,1535430261,71.5,88,2.37,99
Tutoia,-2.76,-42.27,1535430592,79.51,0,13.67,77
Gao,16.28,-0.04,1535430592,77.44,0,4.61,86
Hamilton,43.26,-79.87,1535425200,78.8,75,10.29,83
Hudiksvall,61.73,17.1,1535430593,55.39,8,7.18,100
Menongue,-14.66,17.68,1535430593,64.03,0,5.73,29
Srednekolymsk,67.46,153.71,1535430014,46.66,92,3.15,97
Butaritari,3.07,172.79,1535430593,84.55,64,9.19,100
Ugoofaaru,5.67,73.0,1535430533,84.37,48,11.88,94
Mumford,5.26,-0.76,1535430594,69.52,0,3.71,93
Dongli,24.18,117.61,1535428800,82.4,75,11.18,83
Carahue,-38.71,-73.16,1535430594,49.9,92,5.95,100
Srivardhan,18.03,73.02,1535430594,74.92,92,8.08,98
Butembo,0.12,29.29,1535430595,61.33,76,1.36,99
Hit,33.64,42.83,1535430595,76.99,0,4.94,37
Maragogi,-9.01,-35.22,1535430595,72.22,100,9.64,100
Shaoyang,27.23,111.45,1535430595,80.68,88,9.75,89
Hervey Bay,-25.3,152.85,1535430588,67.45,32,8.41,88
Jamestown,-33.21,138.6,1535430596,61.33,0,13.78,49
Buala,-8.15,159.59,1535430002,84.64,56,6.96,81
Ponta do Sol,-20.63,-46.0,1535430596,60.61,24,10.31,73
Sinnamary,5.38,-52.96,1535430264,81.4,12,9.08,98
Ngunguru,-35.62,174.5,1535430214,59.71,88,17.47,93
Aksarka,66.56,67.8,1535430597,52.87,0,9.86,66
Hambantota,6.12,81.12,1535430597,81.67,44,13.44,93
Salinopolis,-0.61,-47.36,1535430597,81.22,8,17.02,94
Severo-Kurilsk,50.68,156.12,1535430598,54.22,0,17.25,83
Kavaratti,10.57,72.64,1535429999,76.9,68,17.25,100
Tazovskiy,67.47,78.7,1535430598,56.29,0,5.39,76
Iberia,-11.41,-69.49,1535430598,67.99,0,2.04,85
Bethel,60.79,-161.76,1535428380,55.94,90,13.87,71
Aswan,24.09,32.9,1535430302,71.23,0,3.38,66
Alofi,-19.06,-169.92,1535428800,73.4,0,12.75,64
Katsuura,33.93,134.5,1535428800,89.6,75,9.17,66
Victoria,5.28,115.24,1535428800,91.4,75,4.7,62
Meru,0.05,37.65,1535430600,60.88,80,4.38,83
Udachnyy,66.42,112.4,1535430248,63.4,12,3.27,69
